,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2,Washington,175158999830,1469405708690,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861348,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861348&format=geojson,,,,,reviewed,0,62,uw,10861348,",uw10861348,",",uw,",",origin,phase-data,",5,0.09477,0.11,161,md,earthquake,M 2.0 - Washington,905,Point,"[-122.0096667, 48.6068333, 6.608]",905
0,2.15,Northern California,175151689020,1481766093920,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024860,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024860&format=geojson,,,,,reviewed,0,71,nc,1024860,",nc1024860,",",nc,",",nearby-cities,origin,phase-data,",3,0.09099,0.02,302,md,earthquake,M 2.2 - Northern California,906,Point,"[-121.5308333, 39.4658333, 4.514]",906
0,3.71,Northern California,175148257580,1481766090469,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024859,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024859&format=geojson,,,,,reviewed,0,212,nc,1024859,",nc1024859,",",nc,",",nearby-cities,origin,phase-data,",3,0.1027,0,304,md,earthquake,M 3.7 - Northern California,907,Point,"[-121.5295, 39.4535, 2.284]",907
0,2.42,Central California,175115407660,1481766076426,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024854,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024854&format=geojson,,,,,reviewed,0,90,nc,1024854,",nc1024854,",",nc,",",nearby-cities,origin,phase-data,",26,0.03423,0.16,50,md,earthquake,M 2.4 - Central California,908,Point,"[-121.4735, 36.9095, 5.78]",908
0,2.59,"San Francisco Bay area, California",175113002880,1481766071230,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024853,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024853&format=geojson,,,,,reviewed,0,103,nc,1024853,",nc1024853,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",50,0.01171,0.07,37,md,earthquake,"M 2.6 - San Francisco Bay area, California",909,Point,"[-122.245, 37.8673333, 7.009]",909
0,3.05,offshore Northern California,175104424920,1481766062627,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024852,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024852&format=geojson,,,,,reviewed,0,143,nc,1024852,",nc1024852,",",nc,",",nearby-cities,origin,phase-data,",4,0.8027,0.07,350,md,earthquake,M 3.1 - offshore Northern California,910,Point,"[-125.1806667, 40.5605, 23.276]",910
0,2.77,Northern California,175084732740,1481766055529,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024850,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024850&format=geojson,,,,,reviewed,0,118,nc,1024850,",nc1024850,",",nc,",",nearby-cities,origin,phase-data,",3,0.1126,0.01,305,md,earthquake,M 2.8 - Northern California,911,Point,"[-121.5478333, 39.4476667, 3.264]",911
0,3.72,Northern California,175080489710,1481766046387,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024848,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024848&format=geojson,,,,,reviewed,0,213,nc,1024848,",nc1024848,",",nc,",",nearby-cities,origin,phase-data,",3,0.1189,0,306,md,earthquake,M 3.7 - Northern California,912,Point,"[-121.5565, 39.4433333, 3.544]",912
0,2.24,Northern California,175079720550,1481766042718,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024847,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024847&format=geojson,,,,,reviewed,0,77,nc,1024847,",nc1024847,",",nc,",",nearby-cities,origin,phase-data,",16,0.07748,0.06,215,md,earthquake,M 2.2 - Northern California,913,Point,"[-124.3193333, 40.5341667, 22.56]",913
0,3.6,Northern California,175064921720,1481766038262,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024846,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024846&format=geojson,,,,,reviewed,0,199,nc,1024846,",nc1024846,",",nc,",",nearby-cities,origin,phase-data,",30,0.3108,0.09,298,md,earthquake,M 3.6 - Northern California,914,Point,"[-123.2138333, 39.3123333, 12.614]",914
0,2.98,Central California,175061410540,1481766034474,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024845,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024845&format=geojson,,,,,reviewed,0,137,nc,1024845,",nc1024845,",",nc,",",nearby-cities,origin,phase-data,",21,0.08739,0.09,187,md,earthquake,M 3.0 - Central California,915,Point,"[-121.2005, 35.7611667, 8.388]",915
0,2.91,"12km W of Tehachapi, CA",175059800140,1454101460990,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023039,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023039&format=geojson,,,,,reviewed,0,130,ci,3023039,",ci3023039,",",ci,",",origin,phase-data,",0,,0.267,176.7,ml,earthquake,"M 2.9 - 12km W of Tehachapi, CA",916,Point,"[-118.585, 35.129, 3.68]",916
0,2.2,Washington,175049793900,1469405707840,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861333,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861333&format=geojson,,,,,reviewed,0,74,uw,10861333,",uw10861333,",",uw,",",origin,phase-data,",9,0.04486,0.23,202,md,earthquake,M 2.2 - Washington,917,Point,"[-121.74, 47.8441667, -0.578]",917
0,2.82,Northern California,175046437340,1481766021630,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024842,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024842&format=geojson,,,,,reviewed,0,122,nc,1024842,",nc1024842,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.04865,0.11,56,md,earthquake,M 2.8 - Northern California,918,Point,"[-121.6391667, 36.9766667, 4.449]",918
0,2.03,Central California,175024164620,1481766015678,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024841,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024841&format=geojson,,,,,reviewed,0,63,nc,1024841,",nc1024841,",",nc,",",nearby-cities,origin,phase-data,",28,0.06036,0.1,39,md,earthquake,M 2.0 - Central California,919,Point,"[-121.1, 36.5966667, 7.327]",919
0,2.72,"5km N of Big Bear City, CA",175022882940,1454103358380,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023036,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023036&format=geojson,,,,,reviewed,0,114,ci,3023036,",usp0000c1r,ci3023036,",",us,ci,",",origin,phase-data,",0,,0.237,72.3,ml,earthquake,"M 2.7 - 5km N of Big Bear City, CA",920,Point,"[-116.855, 34.305, 0.31]",920
0,2.36,Northern California,175011830000,1481766011765,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024840,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024840&format=geojson,,,,,reviewed,0,86,nc,1024840,",nc1024840,",",nc,",",nearby-cities,origin,phase-data,",5,0.08468,0.09,306,md,earthquake,M 2.4 - Northern California,921,Point,"[-120.2983333, 39.558, 8.609]",921
0,3.5,western Montana,175003222800,1415316091255,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000c1m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000c1m&format=geojson,,,,,reviewed,0,188,us,p0000c1m,",usp0000c1m,",",us,",",origin,",,,,,ml,earthquake,M 3.5 - western Montana,922,Point,"[-112.099, 46.694, 5]",922
0,2.21,Central California,174999046750,1481766000606,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024837,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024837&format=geojson,,,,,reviewed,0,75,nc,1024837,",nc1024837,",",nc,",",nearby-cities,origin,phase-data,",10,0.08108,0.04,147,md,earthquake,M 2.2 - Central California,923,Point,"[-120.5591667, 35.9878333, 4.003]",923
0,2.33,"16km N of Borrego Springs, CA",174992466510,1454102857710,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023034,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023034&format=geojson,,,,,reviewed,0,84,ci,3023034,",ci3023034,",",ci,",",origin,phase-data,",0,,0.276,66.6,mh,earthquake,"M 2.3 - 16km N of Borrego Springs, CA",924,Point,"[-116.359, 33.395, 12.51]",924
0,3.07,"69km ENE of Maneadero, B.C., MX",174988326910,1454103845820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023033,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023033&format=geojson,,,,,reviewed,0,145,ci,3023033,",ci3023033,",",ci,",",origin,phase-data,",0,0.8178,0.279,261.2,mh,earthquake,"M 3.1 - 69km ENE of Maneadero, B.C., MX",925,Point,"[-115.851, 31.836, 6]",925
0,2.71,Central California,174986401350,1481765997083,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024836,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024836&format=geojson,,,,,reviewed,0,113,nc,1024836,",nc1024836,",",nc,",",nearby-cities,origin,phase-data,",29,0.03423,0.1,55,md,earthquake,M 2.7 - Central California,926,Point,"[-121.4615, 36.9206667, 6.62]",926
0,3.37,Central California,174982790540,1481765993191,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024835,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024835&format=geojson,,,,,reviewed,0,175,nc,1024835,",nc1024835,",",nc,",",nearby-cities,origin,phase-data,",11,0.1793,0.07,214,md,earthquake,M 3.4 - Central California,927,Point,"[-120.444, 36.135, 9.72]",927
0,2.6,Central California,174980211900,1481765989480,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024834,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024834&format=geojson,,,,,reviewed,0,104,nc,1024834,",nc1024834,",",nc,",",nearby-cities,origin,phase-data,",7,0.136,0.03,297,md,earthquake,M 2.6 - Central California,928,Point,"[-120.1731667, 35.9546667, 18.798]",928
0,2.38,Central California,174978348890,1481765985675,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024833,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024833&format=geojson,,,,,reviewed,0,87,nc,1024833,",nc1024833,",",nc,",",nearby-cities,origin,phase-data,",8,0.1505,0.04,304,md,earthquake,M 2.4 - Central California,929,Point,"[-120.1558333, 35.9568333, 20.218]",929
0,2.46,Central California,174977978410,1481765981679,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024832,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024832&format=geojson,,,,,reviewed,0,93,nc,1024832,",nc1024832,",",nc,",",nearby-cities,origin,phase-data,",9,0.2378,0.01,302,md,earthquake,M 2.5 - Central California,930,Point,"[-120.0558333, 35.9938333, 21.828]",930
0,2.77,"67km ENE of Maneadero, B.C., MX",174969896390,1454103845340,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023032,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023032&format=geojson,,,,,reviewed,0,118,ci,3023032,",ci3023032,",",ci,",",origin,phase-data,",0,0.8213,0.254,306.7,mh,earthquake,"M 2.8 - 67km ENE of Maneadero, B.C., MX",931,Point,"[-115.872, 31.835, 6]",931
0,2.52,Northern California,174966583760,1481765978038,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024831,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024831&format=geojson,,,,,reviewed,0,98,nc,1024831,",nc1024831,",",nc,",",nearby-cities,origin,phase-data,",16,0.4324,0.06,312,md,earthquake,M 2.5 - Northern California,932,Point,"[-123.3045, 39.4115, -0.778]",932
0,3.19,Central California,174956453970,1481765974158,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024829,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024829&format=geojson,,,,,reviewed,0,157,nc,1024829,",nc1024829,",",nc,",",nearby-cities,origin,phase-data,",45,0.05315,0.15,80,md,quarry blast,M 3.2 Quarry Blast - Central California,933,Point,"[-121.5948333, 36.7476667, 3.597]",933
0,2.6,Washington,174955621310,1469405707160,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861323,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861323&format=geojson,,,,,reviewed,0,104,uw,10861323,",uw10861323,",",uw,",",origin,phase-data,",8,0.1455,0.07,165,md,earthquake,M 2.6 - Washington,934,Point,"[-120.1636667, 47.6908333, 2.491]",934
0,3.65,Central California,174951636410,1481765965290,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024827,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024827&format=geojson,,,,,reviewed,0,205,nc,1024827,",nc1024827,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",34,0.02342,0.06,54,md,earthquake,M 3.7 - Central California,935,Point,"[-121.1988333, 36.5975, 2.612]",935
0,3.1,western Montana,174940742600,1415316091251,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000c1d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000c1d&format=geojson,,,,,reviewed,0,148,us,p0000c1d,",usp0000c1d,",",us,",",origin,",,,,,ml,earthquake,M 3.1 - western Montana,936,Point,"[-112.129, 46.686, 5]",936
0,3.9,western Montana,174927982500,1415316091249,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000c1b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000c1b&format=geojson,,,,,reviewed,0,234,us,p0000c1b,",usp0000c1b,",",us,",",origin,",,,,,ml,earthquake,M 3.9 - western Montana,937,Point,"[-112.121, 46.724, 5]",937
0,3.61,Central California,174923025630,1481765953709,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024825,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024825&format=geojson,,,,,reviewed,0,200,nc,1024825,",nc1024825,ci3023029,",",nc,ci,",",nearby-cities,origin,phase-data,",11,0.182,0.08,284,md,earthquake,M 3.6 - Central California,938,Point,"[-120.1306667, 36.0005, 15.288]",938
0,2.98,"68km ENE of Maneadero, B.C., MX",174917363780,1454103357410,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023026,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023026&format=geojson,,,,,reviewed,0,137,ci,3023026,",ci3023026,",",ci,",",origin,phase-data,",0,0.8188,0.248,307.1,mh,earthquake,"M 3.0 - 68km ENE of Maneadero, B.C., MX",939,Point,"[-115.86, 31.836, 6]",939
0,2.27,"1km ENE of Brawley, CA",174914965000,1454101460070,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023025,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023025&format=geojson,,,,,reviewed,0,79,ci,3023025,",ci3023025,",",ci,",",origin,phase-data,",0,0.0728,0.248,73.1,mh,earthquake,"M 2.3 - 1km ENE of Brawley, CA",940,Point,"[-115.519, 32.982, 8.94]",940
0,2.08,"2km NNE of Brawley, CA",174914873410,1454104319840,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023024,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023024&format=geojson,,,,,reviewed,0,67,ci,3023024,",ci3023024,",",ci,",",origin,phase-data,",0,0.06307,0.262,103.7,mh,earthquake,"M 2.1 - 2km NNE of Brawley, CA",941,Point,"[-115.526, 32.995, 11]",941
0,2.78,"68km ENE of Maneadero, B.C., MX",174906534330,1454103356920,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023022,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023022&format=geojson,,,,,reviewed,0,119,ci,3023022,",ci3023022,",",ci,",",origin,phase-data,",0,0.8176,0.233,307.1,mh,earthquake,"M 2.8 - 68km ENE of Maneadero, B.C., MX",942,Point,"[-115.858, 31.837, 6]",942
0,2.84,Northern California,174903776020,1481765939008,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024821,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024821&format=geojson,,,,,reviewed,0,124,nc,1024821,",nc1024821,",",nc,",",nearby-cities,origin,phase-data,",28,0.05856,0.04,87,md,earthquake,M 2.8 - Northern California,943,Point,"[-121.6878333, 37.3156667, 7.583]",943
0,3.03,"68km ENE of Maneadero, B.C., MX",174903154090,1454104812880,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023021,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023021&format=geojson,,,,,reviewed,0,141,ci,3023021,",ci3023021,",",ci,",",origin,phase-data,",0,0.7999,0.269,259.9,mh,earthquake,"M 3.0 - 68km ENE of Maneadero, B.C., MX",944,Point,"[-115.867, 31.856, 6]",944
0,2.02,offshore Northern California,174892177720,1481765931506,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024819,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024819&format=geojson,,,,,reviewed,0,63,nc,1024819,",nc1024819,",",nc,",",nearby-cities,origin,phase-data,",11,0.3676,0.06,287,md,earthquake,M 2.0 - offshore Northern California,945,Point,"[-124.5598333, 40.938, 27.254]",945
0,2.94,"69km ENE of Maneadero, B.C., MX",174884670590,1454101927360,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023020,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023020&format=geojson,,,,,reviewed,0,133,ci,3023020,",ci3023020,",",ci,",",origin,phase-data,",0,0.7952,0.238,278.5,mh,earthquake,"M 2.9 - 69km ENE of Maneadero, B.C., MX",946,Point,"[-115.852, 31.859, 6]",946
0,2.66,Northern California,174881961990,1481765927868,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024818,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024818&format=geojson,,,,,reviewed,0,109,nc,1024818,",nc1024818,",",nc,",",nearby-cities,origin,phase-data,",10,0.3288,0.04,305,md,earthquake,M 2.7 - Northern California,947,Point,"[-123.8023333, 40.0865, 16.524]",947
0,2.8,"11km E of Cabazon, CA",174870822380,1454102390690,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023019,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023019&format=geojson,,,,,reviewed,0,121,ci,3023019,",ci3023019,",",ci,",",origin,phase-data,",0,,0.12,52.4,md,earthquake,"M 2.8 - 11km E of Cabazon, CA",948,Point,"[-116.668, 33.919, 3.72]",948
0,2.78,"11km WNW of Garnet, CA",174867222480,1454101459590,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023018,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023018&format=geojson,,,,,reviewed,0,119,ci,3023018,",ci3023018,",",ci,",",origin,phase-data,",0,0.5266,0.386,77.3,mh,earthquake,"M 2.8 - 11km WNW of Garnet, CA",949,Point,"[-116.653, 33.944, 5.5]",949
0,2.82,"67km E of Maneadero, B.C., MX",174858432650,1454103844800,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023017,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023017&format=geojson,,,,,reviewed,0,122,ci,3023017,",ci3023017,",",ci,",",origin,phase-data,",0,0.8551,0.215,308.2,mh,earthquake,"M 2.8 - 67km E of Maneadero, B.C., MX",950,Point,"[-115.866, 31.8, 6]",950
0,2.34,"68km E of Maneadero, B.C., MX",174857503850,1454101926860,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023016,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023016&format=geojson,,,,,reviewed,0,84,ci,3023016,",ci3023016,",",ci,",",origin,phase-data,",0,0.836,0.135,307.6,mh,earthquake,"M 2.3 - 68km E of Maneadero, B.C., MX",951,Point,"[-115.863, 31.819, 6]",951
0,3.3,Wyoming,174855894300,1415316091247,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000c17,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000c17&format=geojson,,,,,reviewed,0,168,us,p0000c17,",usp0000c17,",",us,",",origin,",,,,,mb,earthquake,M 3.3 - Wyoming,952,Point,"[-110.591, 43.507, 5]",952
0,2.7,Washington,174854039630,1469405706870,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861318,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861318&format=geojson,,,,,reviewed,0,112,uw,10861318,",uw10861318,",",uw,",",origin,phase-data,",10,0.1278,0.07,180,md,earthquake,M 2.7 - Washington,953,Point,"[-120.1515, 47.4051667, 5.972]",953
0,5.19,"70km SW of Alberto Oviedo Mota, B.C., MX",174853484710,1454103356410,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023015,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023015&format=geojson,,,,,reviewed,0,414,ci,3023015,",usp0000c16,ci3023015,",",us,ci,",",origin,phase-data,",0,,0.467,274.3,ml,earthquake,"M 5.2 - 70km SW of Alberto Oviedo Mota, B.C., MX",954,Point,"[-115.733, 31.812, 6]",954
0,2.38,Northern California,174848528090,1481765915630,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024815,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024815&format=geojson,,,,,reviewed,0,87,nc,1024815,",nc1024815,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",27,0.03423,0.05,44,md,earthquake,M 2.4 - Northern California,955,Point,"[-122.8131667, 38.799, 3.84]",955
